path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210419_082400_76.75.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.8083115816116333
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210419_082400_79.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.29225775599479675
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210419_082400_88.55.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7950813174247742
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_0.wav,American Robin,Turdus migratorius,0,3,0.5933301448822021
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_103.65.wav,American Crow,Corvus brachyrhynchos,6,8,0.9635735154151917
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_112.15.wav,American Crow,Corvus brachyrhynchos,3,4,0.7782453894615173
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_116.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9831178188323975
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_120.45.wav,American Crow,Corvus brachyrhynchos,3,4,0.9909369349479675
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_125.05.wav,American Crow,Corvus brachyrhynchos,0,3,0.9923444390296936
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_129.05.wav,American Crow,Corvus brachyrhynchos,3,5,0.8606963157653809
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_13.55.wav,American Crow,Corvus brachyrhynchos,0,3,0.8989519476890564
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_134.05.wav,American Crow,Corvus brachyrhynchos,0,3,0.8280913829803467
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_139.55.wav,American Crow,Corvus brachyrhynchos,3,6,0.4685708284378052
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_145.75.wav,American Crow,Corvus brachyrhynchos,3,5,0.8410885334014893
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_150.95.wav,American Crow,Corvus brachyrhynchos,0,3,0.9039209485054016
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_155.35.wav,American Crow,Corvus brachyrhynchos,3,4,0.7164232730865479
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_159.85.wav,American Crow,Corvus brachyrhynchos,3,5,0.9748737215995789
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_168.25.wav,American Crow,Corvus brachyrhynchos,0,3,0.9767257571220398
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_173.25.wav,American Crow,Corvus brachyrhynchos,3,6,0.3444705009460449
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_183.85.wav,American Crow,Corvus brachyrhynchos,6,7,0.5154638886451721
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_191.75.wav,American Crow,Corvus brachyrhynchos,0,3,0.555426299571991
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_194.75.wav,American Crow,Corvus brachyrhynchos,3,5,0.9409007430076599
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_20.55.wav,American Crow,Corvus brachyrhynchos,3,4,0.5549704432487488
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_206.35.wav,American Crow,Corvus brachyrhynchos,0,2,0.6280103325843811
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_209.05.wav,Black-capped Chickadee,Poecile atricapillus,6,8,0.2990155816078186
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_224.45.wav,American Crow,Corvus brachyrhynchos,0,3,0.3343803286552429
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_228.75.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.261281818151474
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_238.85.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.6900851130485535
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_245.95.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.8464864492416382
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_25.05.wav,American Crow,Corvus brachyrhynchos,3,6,0.8989927172660828
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_255.35.wav,American Crow,Corvus brachyrhynchos,3,5,0.6279000639915466
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_260.55.wav,American Crow,Corvus brachyrhynchos,0,3,0.8572059273719788
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_266.85.wav,Black-capped Chickadee,Poecile atricapillus,0,1,0.8906762599945068
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_268.65.wav,American Crow,Corvus brachyrhynchos,0,3,0.4180057644844055
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_275.75.wav,American Crow,Corvus brachyrhynchos,0,3,0.9201244711875916
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_279.35.wav,American Crow,Corvus brachyrhynchos,6,7,0.951188325881958
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_287.15.wav,American Crow,Corvus brachyrhynchos,0,1,0.8737860918045044
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_289.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9833964705467224
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_293.35.wav,American Crow,Corvus brachyrhynchos,0,3,0.671562671661377
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_34.550000000000004.wav,American Crow,Corvus brachyrhynchos,0,3,0.9507609009742737
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_39.550000000000004.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.3765835464000702
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_4.950000000000001.wav,American Crow,Corvus brachyrhynchos,0,3,0.8748255968093872
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_50.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8853281140327454
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_56.25.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.6016277074813843
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_58.55.wav,American Crow,Corvus brachyrhynchos,3,6,0.88472980260849
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_66.05.wav,American Crow,Corvus brachyrhynchos,0,3,0.9342260360717773
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_70.45.wav,American Crow,Corvus brachyrhynchos,0,3,0.9904572367668152
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_76.45.wav,American Crow,Corvus brachyrhynchos,0,1,0.9943773150444031
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_78.25.wav,American Crow,Corvus brachyrhynchos,0,3,0.9973288774490356
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_83.25.wav,American Crow,Corvus brachyrhynchos,6,8,0.48591142892837524
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_91.65.wav,American Crow,Corvus brachyrhynchos,0,2,0.981884777545929
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210420_085400_93.95.wav,American Crow,Corvus brachyrhynchos,0,3,0.39899110794067383
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_0.wav,American Robin,Turdus migratorius,0,3,0.6920456886291504
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_104.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8338778018951416
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_110.45.wav,American Robin,Turdus migratorius,0,2,0.38949814438819885
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_113.25.wav,American Robin,Turdus migratorius,3,6,0.6400828957557678
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_128.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5660259127616882
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_134.55.wav,American Robin,Turdus migratorius,0,3,0.49569764733314514
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_139.05.wav,American Robin,Turdus migratorius,0,3,0.9212989807128906
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_14.350000000000001.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.6224845051765442
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_143.95.wav,American Robin,Turdus migratorius,0,3,0.33078449964523315
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_148.25.wav,Song Sparrow,Melospiza melodia,3,6,0.5539259910583496
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_155.65.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.6083149909973145
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_158.55.wav,American Robin,Turdus migratorius,0,3,0.5834303498268127
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_163.95.wav,American Robin,Turdus migratorius,0,3,0.8449589610099792
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_176.35.wav,American Robin,Turdus migratorius,0,2,0.3281189501285553
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_178.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7964708805084229
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_189.45.wav,American Robin,Turdus migratorius,6,7,0.726682186126709
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_197.15.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.5391473770141602
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_205.15.wav,American Robin,Turdus migratorius,0,3,0.7357151508331299
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_208.25.wav,American Robin,Turdus migratorius,0,3,0.6929458379745483
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_214.25.wav,American Robin,Turdus migratorius,0,3,0.6673770546913147
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_219.35.wav,American Robin,Turdus migratorius,0,3,0.5679497718811035
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_224.85.wav,American Robin,Turdus migratorius,0,3,0.6213394999504089
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_230.45.wav,American Robin,Turdus migratorius,3,5,0.7985414862632751
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_236.05.wav,American Robin,Turdus migratorius,0,3,0.387159138917923
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_239.15.wav,American Robin,Turdus migratorius,0,3,0.46766331791877747
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_250.45.wav,American Robin,Turdus migratorius,0,3,0.3424023389816284
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_264.95.wav,American Robin,Turdus migratorius,0,3,0.27272480726242065
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_270.35.wav,American Robin,Turdus migratorius,0,3,0.5460960268974304
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_273.65.wav,American Robin,Turdus migratorius,3,5,0.5025585889816284
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_279.45.wav,Tufted Titmouse,Baeolophus bicolor,3,4,0.31070762872695923
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_28.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.5592923760414124
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_284.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.5354499816894531
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_298.65.wav,American Robin,Turdus migratorius,3,6,0.4949520230293274
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_48.95.wav,American Robin,Turdus migratorius,0,3,0.7917592525482178
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_58.55.wav,American Robin,Turdus migratorius,3,6,0.401649534702301
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_65.65.wav,American Robin,Turdus migratorius,0,3,0.45464983582496643
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_79.75.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.8507696986198425
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_85.15.wav,American Robin,Turdus migratorius,0,3,0.2685975134372711
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_103.95.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9990130662918091
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_111.15.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.8516119122505188
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_113.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9896350502967834
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_120.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9734007716178894
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_124.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8665741086006165
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_13.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7165964245796204
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_131.05.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.9852373003959656
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_133.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.48935583233833313
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_138.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9157037138938904
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_146.75.wav,Eastern Towhee,Pipilo erythrophthalmus,0,1,0.7648147940635681
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_148.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9676209688186646
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_156.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9780302047729492
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_160.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9948299527168274
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_166.95000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8896897435188293
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_170.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9698423743247986
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_176.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9469802975654602
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_180.95.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9694627523422241
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_185.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9697859883308411
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_190.85.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.8247343301773071
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_193.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9929799437522888
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_201.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9065845012664795
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_205.45.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9902176260948181
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_21.050000000000004.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.5142555832862854
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_210.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9971605539321899
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_214.45.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9872295260429382
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_223.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9991846680641174
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_229.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9536941647529602
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_23.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8999693393707275
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_234.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8191914558410645
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_241.85.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.5945091843605042
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_244.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.49411049485206604
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_251.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9245070219039917
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_258.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9991394281387329
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_266.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9974400997161865
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_269.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9868894815444946
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_278.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.988577127456665
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_288.85.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9961093068122864
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_29.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9981855750083923
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_296.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7749167084693909
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_299.55.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9713743329048157
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_35.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7273945212364197
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_40.550000000000004.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9429164528846741
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_45.85.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.42966410517692566
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_48.25.wav,American Robin,Turdus migratorius,0,3,0.9424487352371216
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_5.150000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.39568307995796204
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_53.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9311579465866089
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_59.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9367300868034363
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_65.55.wav,American Robin,Turdus migratorius,0,3,0.47540006041526794
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_69.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9578421115875244
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_75.45.wav,American Robin,Turdus migratorius,0,3,0.7745678424835205
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_79.25.wav,American Robin,Turdus migratorius,0,3,0.8354541659355164
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_8.850000000000001.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.8637751936912537
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_84.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9725291728973389
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_90.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9997029900550842
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_93.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9973917007446289
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_99.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9987475872039795
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_0.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8012925982475281
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_10.950000000000003.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9856410622596741
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_106.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7514610290527344
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_113.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.82135009765625
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_118.65.wav,Black-throated Green Warbler,Setophaga virens,3,5,0.9232547879219055
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_124.55.wav,American Robin,Turdus migratorius,3,4,0.6569703817367554
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_129.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7705625295639038
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_133.85.wav,American Robin,Turdus migratorius,0,3,0.667483389377594
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_138.25.wav,American Robin,Turdus migratorius,0,3,0.9071123003959656
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_144.05.wav,Pileated Woodpecker,Dryocopus pileatus,3,6,0.8599304556846619
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_155.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9632957577705383
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_159.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.860489010810852
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_16.150000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8925014734268188
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_164.05.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6689241528511047
