path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_262.15.wav,American Robin,Turdus migratorius,0,2,0.38615262508392334
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_264.75.wav,Black-billed Magpie,Pica hudsonia,0,3,0.9733502864837646
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_271.35.wav,American Robin,Turdus migratorius,0,3,0.8961792588233948
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_276.65.wav,American Robin,Turdus migratorius,0,3,0.46958720684051514
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_281.55.wav,American Robin,Turdus migratorius,0,2,0.682313084602356
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_284.45.wav,American Robin,Turdus migratorius,0,3,0.29155823588371277
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_288.35.wav,American Robin,Turdus migratorius,0,3,0.5598987340927124
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_293.25.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8884247541427612
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_299.85.wav,American Robin,Turdus migratorius,0,3,0.9153043627738953
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_31.750000000000004.wav,American Robin,Turdus migratorius,0,3,0.30284446477890015
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_35.45.wav,Black-billed Magpie,Pica hudsonia,0,3,0.792336106300354
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_4.050000000000001.wav,American Robin,Turdus migratorius,3,6,0.6932032704353333
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_41.95.wav,American Robin,Turdus migratorius,0,2,0.6995038390159607
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_44.65.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8149452805519104
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_49.75.wav,American Robin,Turdus migratorius,0,3,0.8018549680709839
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_63.45.wav,American Robin,Turdus migratorius,0,3,0.7160001993179321
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_72.15.wav,American Robin,Turdus migratorius,0,2,0.7101449370384216
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_74.55.wav,American Robin,Turdus migratorius,0,3,0.7649315595626831
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_86.65.wav,American Robin,Turdus migratorius,0,3,0.6706457734107971
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_91.05.wav,American Robin,Turdus migratorius,3,5,0.5371142029762268
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210428_083000_96.65.wav,American Robin,Turdus migratorius,0,3,0.3056071996688843
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_0.wav,Belted Kingfisher,Megaceryle alcyon,0,3,0.6331241726875305
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_10.150000000000002.wav,Brewer's Blackbird,Euphagus cyanocephalus,0,3,0.463314026594162
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_100.45.wav,Downy Woodpecker,Dryobates pubescens,0,3,0.3077678382396698
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_103.45.wav,American Robin,Turdus migratorius,3,5,0.602876603603363
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_108.65.wav,American Robin,Turdus migratorius,0,3,0.676018238067627
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_115.75.wav,American Robin,Turdus migratorius,0,3,0.7452453374862671
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_121.55.wav,American Robin,Turdus migratorius,0,3,0.8606339693069458
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_124.65.wav,American Robin,Turdus migratorius,3,4,0.6426711082458496
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_129.35.wav,American Robin,Turdus migratorius,0,3,0.6969739198684692
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_133.55.wav,American Robin,Turdus migratorius,0,3,0.6229986548423767
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_140.05.wav,American Robin,Turdus migratorius,0,3,0.3841193914413452
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_145.05.wav,American Robin,Turdus migratorius,0,3,0.9299640655517578
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_151.95000000000002.wav,American Robin,Turdus migratorius,0,3,0.35148245096206665
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_155.95.wav,American Robin,Turdus migratorius,0,3,0.9671308994293213
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_159.35.wav,American Robin,Turdus migratorius,3,6,0.9160181283950806
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_166.15.wav,American Robin,Turdus migratorius,0,3,0.8308461904525757
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_170.55.wav,American Robin,Turdus migratorius,0,3,0.7913636565208435
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_175.05.wav,American Robin,Turdus migratorius,0,3,0.6045892238616943
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_179.95.wav,American Robin,Turdus migratorius,3,6,0.6856511831283569
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_188.95.wav,American Robin,Turdus migratorius,3,6,0.7898281216621399
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_196.05.wav,American Robin,Turdus migratorius,0,2,0.7919280529022217
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_198.55.wav,American Robin,Turdus migratorius,3,6,0.6616085767745972
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_211.15.wav,American Robin,Turdus migratorius,0,2,0.5695358514785767
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_213.85.wav,American Robin,Turdus migratorius,0,3,0.8256458640098572
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_220.65.wav,American Robin,Turdus migratorius,0,2,0.6615338921546936
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_223.55.wav,American Robin,Turdus migratorius,0,3,0.9204882979393005
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_241.45.wav,Black-billed Magpie,Pica hudsonia,0,3,0.884719729423523
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_249.55.wav,American Robin,Turdus migratorius,3,6,0.459494948387146
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_255.75.wav,American Robin,Turdus migratorius,0,2,0.6286926865577698
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_258.65.wav,American Robin,Turdus migratorius,3,6,0.7483264803886414
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_268.35.wav,Black-billed Magpie,Pica hudsonia,3,6,0.95024573802948
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_274.95.wav,Black-billed Magpie,Pica hudsonia,3,6,0.9798873662948608
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_281.05.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8336040377616882
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_286.15.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8061485886573792
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_289.55.wav,Black-billed Magpie,Pica hudsonia,0,3,0.6975750923156738
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_297.15.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8910681009292603
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_33.65.wav,Black-billed Magpie,Pica hudsonia,0,3,0.8045608997344971
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_40.25.wav,American Robin,Turdus migratorius,0,3,0.92147296667099
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_48.55.wav,American Robin,Turdus migratorius,0,3,0.7006716728210449
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_53.25.wav,American Robin,Turdus migratorius,0,3,0.8622775077819824
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_65.65.wav,American Robin,Turdus migratorius,0,3,0.7239850163459778
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_80.15.wav,Belted Kingfisher,Megaceryle alcyon,3,5,0.3780997693538666
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_85.25.wav,American Robin,Turdus migratorius,3,5,0.5006915330886841
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_90.45.wav,American Robin,Turdus migratorius,0,3,0.712672233581543
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210429_080000_93.65.wav,American Robin,Turdus migratorius,0,3,0.7532141208648682
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210430_073000_226.05.wav,Downy Woodpecker,Dryobates pubescens,3,4,0.9504183530807495
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210430_073000_269.45.wav,Canada Goose,Branta canadensis,0,3,0.8914943337440491
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210430_073000_273.95.wav,Canada Goose,Branta canadensis,0,3,0.7030952572822571
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210430_073000_288.65.wav,Black-billed Magpie,Pica hudsonia,3,6,0.5425580143928528
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210430_073000_295.25.wav,Downy Woodpecker,Dryobates pubescens,3,5,0.25897419452667236
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_101.35000000000001.wav,American Robin,Turdus migratorius,0,3,0.9146591424942017
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_106.35000000000001.wav,Downy Woodpecker,Dryobates pubescens,0,3,0.930209219455719
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_110.85000000000001.wav,American Robin,Turdus migratorius,0,3,0.7261236906051636
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_114.75.wav,Black-billed Magpie,Pica hudsonia,3,4,0.7805151343345642
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_119.55.wav,American Robin,Turdus migratorius,0,3,0.9547322392463684
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_127.15.wav,American Robin,Turdus migratorius,0,3,0.5744754076004028
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_130.15.wav,American Robin,Turdus migratorius,0,3,0.455531507730484
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_133.85.wav,American Robin,Turdus migratorius,3,6,0.2932847738265991
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_140.55.wav,American Robin,Turdus migratorius,0,2,0.8729757070541382
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_143.25.wav,American Robin,Turdus migratorius,0,3,0.8270803093910217
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_15.150000000000002.wav,American Robin,Turdus migratorius,3,6,0.7999835014343262
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_150.75.wav,American Robin,Turdus migratorius,3,6,0.7429646253585815
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_157.15.wav,American Robin,Turdus migratorius,0,3,0.9634935259819031
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_160.35.wav,American Robin,Turdus migratorius,0,3,0.6433282494544983
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_163.85.wav,American Robin,Turdus migratorius,0,3,0.7460836172103882
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_170.95.wav,American Robin,Turdus migratorius,3,5,0.6756383180618286
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_176.35.wav,American Robin,Turdus migratorius,3,5,0.5980215072631836
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_185.15.wav,American Robin,Turdus migratorius,3,5,0.5637907385826111
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_190.95.wav,American Robin,Turdus migratorius,0,2,0.8715840578079224
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_193.55.wav,American Robin,Turdus migratorius,0,3,0.8509448170661926
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_199.95.wav,American Robin,Turdus migratorius,0,3,0.8643032312393188
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_204.85.wav,American Robin,Turdus migratorius,3,6,0.9316852688789368
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_211.85.wav,American Robin,Turdus migratorius,0,3,0.6672486066818237
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_215.45.wav,American Robin,Turdus migratorius,0,3,0.6626958250999451
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_224.45.wav,American Robin,Turdus migratorius,0,3,0.800253689289093
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_228.65.wav,American Robin,Turdus migratorius,0,3,0.4806768596172333
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_239.65.wav,American Robin,Turdus migratorius,0,3,0.5009205341339111
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_243.55.wav,American Robin,Turdus migratorius,3,5,0.6556021571159363
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_248.85.wav,Western Kingbird,Tyrannus verticalis,6,7,0.5489444136619568
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_26.050000000000004.wav,American Robin,Turdus migratorius,0,3,0.3558444678783417
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_260.35.wav,Western Kingbird,Tyrannus verticalis,0,3,0.5332170128822327
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_264.15.wav,American Robin,Turdus migratorius,3,6,0.6967300772666931
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_275.45.wav,American Robin,Turdus migratorius,0,2,0.32106998562812805
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_29.150000000000002.wav,American Robin,Turdus migratorius,0,3,0.2940698266029358
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_36.050000000000004.wav,American Robin,Turdus migratorius,3,4,0.5441668629646301
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_4.350000000000001.wav,American Robin,Turdus migratorius,3,5,0.46029412746429443
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_40.650000000000006.wav,American Robin,Turdus migratorius,0,3,0.8605194687843323
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_43.85.wav,American Robin,Turdus migratorius,6,8,0.3268488645553589
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_51.85.wav,American Robin,Turdus migratorius,3,4,0.5243293642997742
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_56.550000000000004.wav,American Robin,Turdus migratorius,0,2,0.41613563895225525
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_58.85.wav,American Robin,Turdus migratorius,0,3,0.9172511696815491
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_63.95.wav,American Robin,Turdus migratorius,0,3,0.9806504845619202
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_72.15.wav,American Robin,Turdus migratorius,0,3,0.8964914083480835
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_76.75.wav,American Robin,Turdus migratorius,0,1,0.6690819263458252
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_78.35.wav,American Robin,Turdus migratorius,3,6,0.8099250197410583
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_86.45.wav,American Robin,Turdus migratorius,0,3,0.43217211961746216
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210501_070000_93.55.wav,American Robin,Turdus migratorius,3,6,0.9164621233940125
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_0.wav,American Robin,Turdus migratorius,3,5,0.7015697956085205
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_100.35000000000001.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9500011205673218
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_105.25.wav,Black-capped Chickadee,Poecile atricapillus,3,4,0.8221697807312012
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_109.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9683891534805298
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_115.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9992414712905884
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_118.95.wav,American Robin,Turdus migratorius,0,3,0.673215389251709
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_123.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9261428117752075
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_129.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9138631224632263
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_133.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9827681183815002
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_14.350000000000001.wav,American Robin,Turdus migratorius,0,3,0.7587887644767761
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_140.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.976073145866394
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_146.75.wav,American Robin,Turdus migratorius,0,1,0.869839072227478
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_148.55.wav,Black-billed Magpie,Pica hudsonia,3,6,0.9742338061332703
D:/uwin_sounds/split_audio\SCUT\Austin_Green_-_2021-07-01_06.22.55_-_SLC_05\20210502_063000_156.95000000000002.wav,American Robin,Turdus migratorius,0,1,0.6050998568534851
