path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_108.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9453948140144348
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_116.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9991135001182556
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_120.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6761540770530701
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_126.45.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.9676836729049683
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_128.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9785127639770508
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_136.45.wav,American Robin,Turdus migratorius,0,1,0.2652105391025543
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_138.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8511227369308472
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_143.85.wav,Northern Cardinal,Cardinalis cardinalis,6,7,0.7767794728279114
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_15.550000000000002.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9199930429458618
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_157.05.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.3542356491088867
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_163.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9995618462562561
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_173.25.wav,Eastern Meadowlark,Sturnella magna,0,3,0.29683804512023926
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_178.25.wav,Chipping Sparrow,Spizella passerina,6,7,0.3325938284397125
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_186.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.794861376285553
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_203.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9781944155693054
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_219.35.wav,American Goldfinch,Spinus tristis,0,3,0.40868911147117615
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_223.55.wav,Chipping Sparrow,Spizella passerina,3,6,0.6202313303947449
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_239.55.wav,Chipping Sparrow,Spizella passerina,0,3,0.34295979142189026
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_24.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8613076210021973
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_267.15.wav,American Robin,Turdus migratorius,0,3,0.5789648294448853
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_271.45.wav,Chipping Sparrow,Spizella passerina,0,3,0.8264719247817993
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_279.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.5407242178916931
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_283.65.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8344297409057617
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_288.45.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.4944636821746826
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_29.950000000000003.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.4228074550628662
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_293.85.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8954159021377563
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_298.25.wav,Black-capped Chickadee,Poecile atricapillus,6,8,0.7076475620269775
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_38.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9811723828315735
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_45.650000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5788865685462952
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_5.750000000000002.wav,Chipping Sparrow,Spizella passerina,0,2,0.5109277963638306
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_53.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7289839386940002
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_61.35.wav,American Robin,Turdus migratorius,0,2,0.3823542594909668
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_63.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9607746601104736
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_76.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6308433413505554
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_8.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9149792790412903
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_83.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4785461723804474
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_91.35000000000001.wav,Brown-headed Cowbird,Molothrus ater,3,5,0.39883890748023987
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210425_070000_98.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9156734347343445
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.37223732471466064
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_108.55.wav,House Sparrow,Passer domesticus,0,3,0.2689036428928375
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_11.750000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.32230472564697266
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_115.65.wav,House Sparrow,Passer domesticus,0,2,0.3047090470790863
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_13.65.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.880495548248291
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_133.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8775376677513123
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_140.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8007119297981262
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_146.55.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.7926782369613647
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_148.65.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8746246099472046
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_156.35.wav,American Goldfinch,Spinus tristis,0,3,0.48590755462646484
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_163.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9017751216888428
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_170.55.wav,American Goldfinch,Spinus tristis,0,3,0.8603319525718689
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_174.55.wav,American Goldfinch,Spinus tristis,0,3,0.6212570071220398
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_182.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5338131189346313
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_188.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9891151189804077
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_19.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8425753712654114
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_196.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.628986120223999
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_199.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7659510374069214
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_203.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9530607461929321
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_211.15.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.7231956124305725
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_213.85.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8381243348121643
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_220.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.994657039642334
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_224.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9941669702529907
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_228.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9858931303024292
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_235.85.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.592828094959259
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_238.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9426637291908264
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_244.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5066879987716675
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_248.55.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8281459212303162
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_254.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8773050904273987
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_258.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9759249687194824
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_26.250000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8496747016906738
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_267.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8568825125694275
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_270.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9681412577629089
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_276.65.wav,Pine Siskin,Spinus pinus,0,2,0.4611339867115021
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_278.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.8630281686782837
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_285.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4159255921840668
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_289.45.wav,House Finch,Haemorhous mexicanus,3,6,0.9638845324516296
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_34.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.42925888299942017
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_38.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7049867510795593
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_4.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6078176498413086
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_46.85.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.38905903697013855
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_49.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7613976001739502
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_55.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8167430758476257
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_59.75.wav,House Sparrow,Passer domesticus,0,3,0.5405242443084717
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_66.35000000000001.wav,House Finch,Haemorhous mexicanus,0,3,0.28405988216400146
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_73.65.wav,House Finch,Haemorhous mexicanus,0,3,0.3028881847858429
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_78.45.wav,American Robin,Turdus migratorius,6,8,0.5631452798843384
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210426_073000_94.55.wav,House Finch,Haemorhous mexicanus,3,6,0.3265700340270996
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_103.25.wav,American Robin,Turdus migratorius,0,3,0.6301882266998291
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_108.55.wav,American Robin,Turdus migratorius,3,4,0.29192277789115906
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_11.450000000000003.wav,American Robin,Turdus migratorius,0,3,0.7352797389030457
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_113.45.wav,Chipping Sparrow,Spizella passerina,0,3,0.3301687240600586
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_126.65.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,1,0.38068151473999023
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_133.65.wav,Chipping Sparrow,Spizella passerina,3,6,0.7473392486572266
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_144.05.wav,Chipping Sparrow,Spizella passerina,0,3,0.3005450963973999
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_15.950000000000003.wav,American Robin,Turdus migratorius,0,3,0.6328807473182678
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_163.25.wav,Chipping Sparrow,Spizella passerina,0,3,0.2989645004272461
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_176.25.wav,Chipping Sparrow,Spizella passerina,0,3,0.6948449015617371
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_181.75.wav,Chipping Sparrow,Spizella passerina,0,3,0.69032883644104
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_186.25.wav,Chipping Sparrow,Spizella passerina,3,5,0.50264573097229
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_192.15.wav,Chipping Sparrow,Spizella passerina,0,3,0.3486398160457611
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_195.85.wav,Chipping Sparrow,Spizella passerina,3,6,0.6087491512298584
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_201.85.wav,House Sparrow,Passer domesticus,0,2,0.29838091135025024
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_204.05.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.25325268507003784
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_211.65.wav,Chipping Sparrow,Spizella passerina,0,3,0.6513681411743164
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_216.35.wav,Chipping Sparrow,Spizella passerina,0,3,0.39571651816368103
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_222.15.wav,Chipping Sparrow,Spizella passerina,0,3,0.7801560759544373
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_228.55.wav,Chipping Sparrow,Spizella passerina,0,3,0.4924420118331909
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_23.35.wav,American Robin,Turdus migratorius,0,3,0.3470328748226166
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_233.65.wav,Chipping Sparrow,Spizella passerina,3,6,0.7637395262718201
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_250.75.wav,American Robin,Turdus migratorius,0,3,0.4332141578197479
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_253.95.wav,American Robin,Turdus migratorius,3,6,0.36306241154670715
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_271.75.wav,American Robin,Turdus migratorius,0,3,0.35800522565841675
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_3.9500000000000006.wav,American Robin,Turdus migratorius,0,3,0.2513425946235657
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_34.35.wav,Chipping Sparrow,Spizella passerina,6,7,0.30332767963409424
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_48.85.wav,Chipping Sparrow,Spizella passerina,3,5,0.4154355823993683
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_54.05.wav,American Robin,Turdus migratorius,0,3,0.7123943567276001
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_75.15.wav,Chipping Sparrow,Spizella passerina,0,3,0.261531800031662
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_90.75.wav,Chipping Sparrow,Spizella passerina,3,6,0.4254511296749115
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210427_080000_98.25.wav,American Robin,Turdus migratorius,0,3,0.40664270520210266
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210428_083000_163.75.wav,American Goldfinch,Spinus tristis,3,5,0.2850577235221863
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210428_083000_209.55.wav,American Goldfinch,Spinus tristis,0,3,0.4175333082675934
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_0.wav,American Robin,Turdus migratorius,3,6,0.5649572610855103
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_10.950000000000003.wav,American Robin,Turdus migratorius,3,5,0.3141821026802063
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_100.75.wav,American Robin,Turdus migratorius,0,2,0.36531350016593933
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_116.45.wav,American Robin,Turdus migratorius,0,3,0.5305903553962708
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_136.35.wav,American Robin,Turdus migratorius,0,3,0.786736786365509
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_148.55.wav,American Robin,Turdus migratorius,3,6,0.2880227267742157
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_154.75.wav,American Robin,Turdus migratorius,3,6,0.5873648524284363
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_16.750000000000004.wav,American Robin,Turdus migratorius,0,3,0.6879603862762451
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_161.45.wav,American Robin,Turdus migratorius,0,3,0.38705775141716003
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_181.35.wav,American Robin,Turdus migratorius,0,3,0.5888131856918335
D:/uwin_sounds/split_audio\CHIL\Liza_Lehrer_-_Liza_Lehrer-R09-SMI1-042221-061421\20210429_090000_185.35.wav,American Robin,Turdus migratorius,0,3,0.30000635981559753
