path,mean_dB
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_166.15.wav,98.01364387402249
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_168.65.wav,102.47308381510415
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_173.85.wav,101.27008206625206
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_178.95.wav,101.90563667245173
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_183.55.wav,105.19891154960992
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_19.75.wav,99.73254254090686
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_191.45.wav,97.86787649948243
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_194.05.wav,104.11491354970393
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_201.15.wav,97.96398080323402
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_203.55.wav,103.6452324664057
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_208.75.wav,102.79954760675808
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_215.55.wav,98.2549397247183
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_219.05.wav,102.58189611077503
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_223.85.wav,101.24499324337717
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_229.05.wav,102.80160172200598
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_23.75.wav,101.93284882606419
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_233.55.wav,101.87978505913826
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_239.95.wav,103.24542897076863
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_247.05.wav,99.83860517597313
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_251.45.wav,100.55839619871288
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_256.95.wav,96.2264360645283
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_259.05.wav,101.32889881929876
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_266.95.wav,97.10185357682589
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_270.05.wav,100.81401620369093
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_277.05.wav,98.51111929278623
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_281.95.wav,98.3254521216076
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_286.75.wav,97.80979761307377
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_29.35.wav,102.72411951796514
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_290.95.wav,99.32028725452652
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_296.55.wav,95.67698025440144
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_299.05.wav,99.6765534941571
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_36.050000000000004.wav,101.80285585290773
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_41.75.wav,100.73053902496724
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_45.75.wav,98.75104311088235
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_49.25.wav,103.6528570531463
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_5.850000000000002.wav,100.97342268056538
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_55.35.wav,102.41109189481348
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_59.15.wav,104.50956955478011
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_66.25.wav,99.1284575033792
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_69.15.wav,105.23627481973917
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_76.85000000000001.wav,98.00437263774745
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_78.65.wav,104.9829174576959
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_86.35000000000001.wav,104.60788390262822
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_9.55.wav,104.84064062849042
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_92.05.wav,101.00930293444858
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_96.05.wav,99.23647385174336
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210415_055900_98.95.wav,103.91781479609564
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_0.wav,108.1705447365277
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_106.55.wav,96.8810356552422
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_108.45.wav,107.88277428788751
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_116.25.wav,106.13350930722838
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_121.85000000000001.wav,96.45251074071193
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_124.35.wav,100.34461804994292
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_128.45.wav,106.78556034034136
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_134.35.wav,101.70319829204449
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_138.55.wav,107.12014372801633
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_14.05.wav,106.98041954638494
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_146.35.wav,100.6990278667453
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_149.25.wav,106.11607054565027
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_156.25.wav,97.98301900157982
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_158.85.wav,106.28925705087497
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_167.15.wav,93.32346699087853
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_168.25.wav,105.88000617382447
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_174.95.wav,99.99984912036768
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_179.15.wav,106.03865592582345
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_186.15.wav,99.51927910304173
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_189.05.wav,106.61831000199243
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_19.650000000000002.wav,100.84284798361979
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_196.55.wav,99.94782670766584
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_201.25.wav,105.90458094302302
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_206.65.wav,99.62740069613315
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_209.85.wav,105.93661509208921
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_216.35.wav,97.07499365509516
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_218.65.wav,106.35327540173901
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_225.85.wav,101.1310645770236
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_229.95.wav,106.15043702727412
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_23.75.wav,107.17535715725455
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_236.85.wav,101.01514787887136
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_239.25.wav,105.53604129379347
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_244.15.wav,103.12859059147664
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_249.25.wav,105.54547493028458
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_256.55.wav,104.76719615577647
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_261.45.wav,97.66096317506965
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_264.15.wav,106.9177087052163
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_271.75.wav,99.22418401805099
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_274.75.wav,101.6621396674968
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_279.85.wav,103.40244863584954
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_284.35.wav,103.76173539081555
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_291.65.wav,96.58947428548713
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_293.25.wav,105.47507236923953
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_298.65.wav,103.92515919729007
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_30.05.wav,107.7102759489656
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_36.95.wav,97.05923969401677
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_39.25.wav,108.41471909030014
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_47.050000000000004.wav,95.25048449345705
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_48.55.wav,107.74404343430955
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_56.85.wav,100.28223381803029
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_59.15.wav,106.83010490707007
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_6.950000000000003.wav,97.33954106626037
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_63.75.wav,101.89441189754413
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_68.25.wav,107.78127626980785
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_75.45.wav,106.81193112983088
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_81.95.wav,95.50274326204608
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_83.45.wav,107.06635880135424
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_9.05.wav,103.46314449473087
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_91.25.wav,98.69187634860515
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_94.25.wav,103.73755206505939
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210416_055900_99.45.wav,107.60789817185973
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_0.wav,101.56903994314504
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_100.45.wav,102.87325759400795
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_106.15.wav,101.27403745664819
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_111.15.wav,100.60093103886292
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_116.15.wav,101.33297701641483
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_121.45.wav,102.7361249105729
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_126.15.wav,96.74299131360617
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_128.55.wav,102.99396601149796
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_135.75.wav,99.3470588074514
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_139.85.wav,102.9994060999853
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_14.350000000000001.wav,102.9683318751399
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_146.45.wav,101.83418751961369
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_152.15.wav,97.67684221280508
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_154.55.wav,102.72572505208589
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_160.95.wav,102.62390626918568
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_167.05.wav,101.7812523068937
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_172.05.wav,95.19615083512902
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_173.25.wav,102.91930116336701
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_181.35.wav,99.83868212927231
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_185.35.wav,102.44541922158086
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_191.85.wav,94.58745333622291
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_193.75.wav,103.43305233344365
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_201.85.wav,93.92020581681533
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_203.45.wav,102.13801953779442
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_21.750000000000004.wav,99.16533488893012
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_210.25.wav,101.83670796540046
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_213.25.wav,105.62756792201023
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_221.95000000000002.wav,94.8192745060381
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_223.75.wav,106.06090799972036
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_228.25.wav,106.59879711930854
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_234.05.wav,107.78350947471156
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_24.950000000000003.wav,101.41045192549898
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_241.75.wav,105.26122315666152
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_246.35.wav,106.80347034378849
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_252.15.wav,106.84581467083736
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_255.75.wav,107.35917702794954
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_261.85.wav,102.14298726182501
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_265.45.wav,107.63223915064678
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_272.15.wav,99.54063602302483
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_273.95.wav,103.57610447288974
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_278.85.wav,103.62915265330106
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_283.45.wav,107.22079099682459
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_288.75.wav,109.54374177501244
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_29.650000000000002.wav,102.40755551295759
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_294.95.wav,106.25017757150562
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_299.95.wav,107.94003408551957
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_35.650000000000006.wav,99.43923043087631
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_39.65.wav,100.77048487781128
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_4.350000000000001.wav,102.91858723781229
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_43.75.wav,101.7711569904017
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_49.25.wav,98.50744511894906
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_53.45.wav,101.26927946541369
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_59.75.wav,100.06934156138223
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_64.55.wav,99.73116804536252
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_68.55.wav,101.66380523024988
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_75.65.wav,99.02158593128313
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_80.15.wav,101.12788845026381
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_84.55.wav,100.96873410931212
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_88.35.wav,104.0717992127182
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_9.05.wav,103.98276263755935
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210417_055900_96.55.wav,101.27178533868583
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_0.wav,102.96759259038984
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_101.55.wav,98.84352080852221
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_104.65.wav,108.63340468729956
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_108.55.wav,106.34209966055305
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_11.550000000000002.wav,103.9925695867262
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_116.25.wav,104.28646461164288
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_120.85000000000001.wav,96.66593238432057
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_123.35.wav,105.14901419509233
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_129.25.wav,101.41762610891062
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_134.75.wav,102.97007121929641
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_138.45.wav,102.91128306278615
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_143.25.wav,105.33412291769164
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_151.75.wav,103.80892036600453
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_156.85.wav,104.12872972264773
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_16.750000000000004.wav,102.72792661604915
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_161.45.wav,95.83070932698865
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_163.75.wav,105.88916691763464
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_170.65.wav,98.93401871843412
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_173.85.wav,104.42555021848955
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_182.05.wav,92.17794924379068
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_183.35.wav,105.18003529096826
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_191.45.wav,94.87161082242447
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_193.25.wav,103.8511944700011
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_199.95.wav,101.3790633687145
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_20.55.wav,101.4584519647399
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_205.15.wav,100.12444616125634
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_209.35.wav,102.06884664465905
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_215.45.wav,98.01990052170726
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_218.55.wav,103.22632498743195
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_225.65.wav,99.86734217736164
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_229.75.wav,102.58961073489895
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_23.25.wav,107.38703285890905
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_236.35.wav,102.77778668172934
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_241.35.wav,97.73043196312867
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_244.15.wav,102.57497922706253
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_250.05.wav,100.51552797019826
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_255.15.wav,103.09955427088353
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_261.95.wav,94.05984917731797
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_263.75.wav,104.68122376396967
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_271.75.wav,95.91763506628277
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_273.25.wav,103.5001904680927
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_279.15.wav,102.56427016749079
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_284.25.wav,103.27096510244651
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_290.95.wav,101.96731460621645
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_296.55.wav,95.50023368673813
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_298.25.wav,103.1125517638855
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_31.950000000000003.wav,98.30063875950157
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_33.35.wav,105.17142888467015
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_38.75.wav,104.39904713830727
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_4.850000000000001.wav,105.12561387086888
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_44.25.wav,106.11394252369192
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_52.050000000000004.wav,103.64814660615808
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_56.650000000000006.wav,100.01592217564604
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_58.55.wav,107.64046965644486
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_63.35.wav,106.9913014337038
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H02_CHP1\20210418_055900_71.05.wav,110.0167328673722
