path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_76.95\20210415_055900_76.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9065544009208679
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_76.95\20210415_055900_76.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9065544009208679
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_76.95\20210415_055900_76.95.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.6419890522956848
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9341018199920654
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9341018199920654
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9407070875167847
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9341018199920654
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9407070875167847
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_8.35\20210415_055900_8.35.wav,White-throated Sparrow,Zonotrichia albicollis,6,8,0.3757111132144928
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_93.25\20210415_055900_93.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8579632639884949
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_93.25\20210415_055900_93.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8579632639884949
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_93.25\20210415_055900_93.25.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.4698861241340637
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_99.05\20210415_055900_99.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7925791144371033
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_99.05\20210415_055900_99.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7925791144371033
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210415_055900_99.05\20210415_055900_99.05.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.4103206396102905
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_0\20210416_055900_0.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.847134530544281
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_0\20210416_055900_0.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.847134530544281
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_0\20210416_055900_0.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.8753973245620728
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_10.950000000000003\20210416_055900_10.950000000000003.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5957444906234741
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_107.05\20210416_055900_107.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6332797408103943
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_107.05\20210416_055900_107.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6332797408103943
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_107.05\20210416_055900_107.05.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.7011604309082031
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_112.05\20210416_055900_112.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9781971573829651
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_116.05\20210416_055900_116.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6598952412605286
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_116.05\20210416_055900_116.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6598952412605286
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_116.05\20210416_055900_116.05.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.8768260478973389
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_122.05\20210416_055900_122.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.927207350730896
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_124.45\20210416_055900_124.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.8174428939819336
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_124.45\20210416_055900_124.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.8174428939819336
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_124.45\20210416_055900_124.45.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.9672083854675293
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_130.35\20210416_055900_130.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9400132894515991
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_130.35\20210416_055900_130.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9400132894515991
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_130.35\20210416_055900_130.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.5653187036514282
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9701228737831116
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9701228737831116
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.9574723839759827
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9701228737831116
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.9574723839759827
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_138.25\20210416_055900_138.25.wav,White-throated Sparrow,Zonotrichia albicollis,6,8,0.8480610847473145
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_146.45\20210416_055900_146.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9713268876075745
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_146.45\20210416_055900_146.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9713268876075745
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_146.45\20210416_055900_146.45.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.9417122602462769
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_153.35\20210416_055900_153.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9794940948486328
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_153.35\20210416_055900_153.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9794940948486328
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_153.35\20210416_055900_153.35.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.8902606964111328
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_16.050000000000004\20210416_055900_16.050000000000004.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.9275452494621277
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_160.55\20210416_055900_160.55.wav,Carolina Chickadee,Poecile carolinensis,0,2,0.9856762886047363
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_163.25\20210416_055900_163.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9467923641204834
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_163.25\20210416_055900_163.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9467923641204834
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_163.25\20210416_055900_163.25.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.8473408222198486
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.914915144443512
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.914915144443512
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9237450957298279
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.914915144443512
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9237450957298279
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_168.25\20210416_055900_168.25.wav,White-throated Sparrow,Zonotrichia albicollis,6,7,0.8251853585243225
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_175.75\20210416_055900_175.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8508681654930115
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_179.15\20210416_055900_179.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5934635996818542
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_18.25\20210416_055900_18.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9991980195045471
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_18.25\20210416_055900_18.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9991980195045471
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_18.25\20210416_055900_18.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6988768577575684
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_183.25\20210416_055900_183.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9965296387672424
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_183.25\20210416_055900_183.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9965296387672424
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_183.25\20210416_055900_183.25.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.9207810163497925
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_190.65\20210416_055900_190.65.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9394224882125854
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_194.45\20210416_055900_194.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.7305589318275452
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_194.45\20210416_055900_194.45.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.7305589318275452
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_194.45\20210416_055900_194.45.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.8135101795196533
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_201.15\20210416_055900_201.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7924753427505493
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_201.15\20210416_055900_201.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7924753427505493
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_201.15\20210416_055900_201.15.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.8797104954719543
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_206.35\20210416_055900_206.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5214776992797852
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_206.35\20210416_055900_206.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5214776992797852
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_206.35\20210416_055900_206.35.wav,Carolina Chickadee,Poecile carolinensis,3,4,0.6804693937301636
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_211.15\20210416_055900_211.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9988707900047302
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_211.15\20210416_055900_211.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9988707900047302
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_211.15\20210416_055900_211.15.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9198427200317383
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_217.15\20210416_055900_217.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6759966611862183
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_220.65\20210416_055900_220.65.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.7773522138595581
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_223.75\20210416_055900_223.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8202883005142212
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_223.75\20210416_055900_223.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8202883005142212
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_223.75\20210416_055900_223.75.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.3807598650455475
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_230.05\20210416_055900_230.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9773624539375305
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_230.05\20210416_055900_230.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9773624539375305
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_230.05\20210416_055900_230.05.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.3611009120941162
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_235.55\20210416_055900_235.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7093546390533447
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_235.55\20210416_055900_235.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7093546390533447
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_235.55\20210416_055900_235.55.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.9365963935852051
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_240.55\20210416_055900_240.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7172114253044128
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_240.55\20210416_055900_240.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7172114253044128
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_240.55\20210416_055900_240.55.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.2634202241897583
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_245.65\20210416_055900_245.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8545265793800354
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_25.150000000000002\20210416_055900_25.150000000000002.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9466341733932495
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_250.05\20210416_055900_250.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5586229562759399
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_250.05\20210416_055900_250.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5586229562759399
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_250.05\20210416_055900_250.05.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.6533156037330627
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_255.65\20210416_055900_255.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6257244348526001
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_255.65\20210416_055900_255.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.6257244348526001
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_255.65\20210416_055900_255.65.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.7285758256912231
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_261.65\20210416_055900_261.65.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.98002690076828
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_266.35\20210416_055900_266.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.4277077317237854
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_270.25\20210416_055900_270.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9729996919631958
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_274.95\20210416_055900_274.95.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.4514424502849579
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_28.85\20210416_055900_28.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9152879118919373
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_28.85\20210416_055900_28.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9152879118919373
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_28.85\20210416_055900_28.85.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9236775636672974
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_280.35\20210416_055900_280.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9673787951469421
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_287.05\20210416_055900_287.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9990293979644775
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_287.05\20210416_055900_287.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9990293979644775
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_287.05\20210416_055900_287.05.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.2669069170951843
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_291.65\20210416_055900_291.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,2,0.863207995891571
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.33564355969429016
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.33564355969429016
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.3474425971508026
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.33564355969429016
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.3474425971508026
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_293.85\20210416_055900_293.85.wav,White-throated Sparrow,Zonotrichia albicollis,6,7,0.26681867241859436
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_35.650000000000006\20210416_055900_35.650000000000006.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8296880722045898
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_39.95\20210416_055900_39.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7626006603240967
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_39.95\20210416_055900_39.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7626006603240967
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_39.95\20210416_055900_39.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9678918123245239
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_46.650000000000006\20210416_055900_46.650000000000006.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9874421954154968
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_49.95\20210416_055900_49.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9467726349830627
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_54.05\20210416_055900_54.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8893252015113831
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_54.05\20210416_055900_54.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8893252015113831
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_54.05\20210416_055900_54.05.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9419324994087219
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_6.0500000000000025\20210416_055900_6.0500000000000025.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8415268659591675
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_6.0500000000000025\20210416_055900_6.0500000000000025.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8415268659591675
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_6.0500000000000025\20210416_055900_6.0500000000000025.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.8360626697540283
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_61.35\20210416_055900_61.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8207923173904419
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_65.15\20210416_055900_65.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7801572680473328
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_68.85\20210416_055900_68.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9190186858177185
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_68.85\20210416_055900_68.85.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9190186858177185
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_68.85\20210416_055900_68.85.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9275936484336853
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_76.05\20210416_055900_76.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7230941653251648
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_76.05\20210416_055900_76.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7230941653251648
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_76.05\20210416_055900_76.05.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.9304397106170654
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_80.55\20210416_055900_80.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9083188772201538
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_80.55\20210416_055900_80.55.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9083188772201538
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_80.55\20210416_055900_80.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.9802001714706421
D:/uwin_sounds/TEMP\SLMO\Beth_Biro_-_H08_WTP1\20210416_055900_85.45\20210416_055900_85.45.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9424653649330139
