path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_285.75\20210508_063000_285.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.747585654258728
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_289.55\20210508_063000_289.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8378511667251587
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_289.55\20210508_063000_289.55.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.4760425090789795
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_296.55\20210508_063000_296.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8414746522903442
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_299.95\20210508_063000_299.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7613624930381775
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_33.55\20210508_063000_33.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5800658464431763
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_33.55\20210508_063000_33.55.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.26781508326530457
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_39.05\20210508_063000_39.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3763938546180725
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_39.05\20210508_063000_39.05.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.5563315153121948
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_5.150000000000002\20210508_063000_5.150000000000002.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.525307834148407
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_5.150000000000002\20210508_063000_5.150000000000002.wav,Mallard,Anas platyrhynchos,0,3,0.35303258895874023
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_50.95\20210508_063000_50.95.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.5376536250114441
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_53.75\20210508_063000_53.75.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.26380714774131775
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_59.95\20210508_063000_59.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3876461982727051
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_71.35000000000001\20210508_063000_71.35000000000001.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4461430013179779
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_79.75\20210508_063000_79.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6090216636657715
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210508_063000_89.55\20210508_063000_89.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4811251759529114
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_10.750000000000002\20210509_063000_10.750000000000002.wav,Fish Crow,Corvus ossifragus,3,6,0.4107852280139923
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_138.25\20210509_063000_138.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.36248326301574707
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_146.75\20210509_063000_146.75.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.4602772891521454
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_148.35\20210509_063000_148.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5201274156570435
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_153.25\20210509_063000_153.25.wav,Eastern Phoebe,Sayornis phoebe,3,6,0.6962136626243591
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210509_063000_43.85\20210509_063000_43.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.2658904492855072
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210510_063000_100.75\20210510_063000_100.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.26061224937438965
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210510_063000_119.15\20210510_063000_119.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5541139841079712
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210510_063000_129.65\20210510_063000_129.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.42037472128868103
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_107.15\20210511_063000_107.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6024666428565979
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_114.95\20210511_063000_114.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.57248455286026
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_118.35\20210511_063000_118.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.7459877729415894
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_129.05\20210511_063000_129.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.477232962846756
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_129.05\20210511_063000_129.05.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.5633517503738403
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_136.05\20210511_063000_136.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4449731111526489
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_136.05\20210511_063000_136.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.6341855525970459
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_144.65\20210511_063000_144.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6181462407112122
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_153.25\20210511_063000_153.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6068302392959595
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_174.65\20210511_063000_174.65.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8008816242218018
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_181.05\20210511_063000_181.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6943300366401672
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_181.05\20210511_063000_181.05.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.45633941888809204
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_186.95000000000002\20210511_063000_186.95000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8979067802429199
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_190.15\20210511_063000_190.15.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8195781111717224
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_190.15\20210511_063000_190.15.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.4333953559398651
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_195.45\20210511_063000_195.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.27695193886756897
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_195.45\20210511_063000_195.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7333464622497559
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_201.65\20210511_063000_201.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6538330316543579
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_206.25\20210511_063000_206.25.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.8289535641670227
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_209.05\20210511_063000_209.05.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.5162962079048157
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_220.05\20210511_063000_220.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3488120138645172
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_225.75\20210511_063000_225.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3365652561187744
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_230.55\20210511_063000_230.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7031430006027222
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_239.25\20210511_063000_239.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6155522465705872
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_245.95\20210511_063000_245.95.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.793963611125946
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_250.65\20210511_063000_250.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.49872225522994995
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_254.55\20210511_063000_254.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6895870566368103
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_258.55\20210511_063000_258.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6507695317268372
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_263.45\20210511_063000_263.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7190578579902649
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_269.45\20210511_063000_269.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3353143632411957
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_269.45\20210511_063000_269.45.wav,Scarlet Tanager,Piranga olivacea,6,7,0.304202139377594
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_280.15\20210511_063000_280.15.wav,Mallard,Anas platyrhynchos,0,3,0.3117871582508087
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_284.25\20210511_063000_284.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.41251054406166077
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_291.25\20210511_063000_291.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3002033829689026
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_295.65\20210511_063000_295.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.41632404923439026
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_31.85\20210511_063000_31.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.319227933883667
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_80.75\20210511_063000_80.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.31206318736076355
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_86.45\20210511_063000_86.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.34221285581588745
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_89.45\20210511_063000_89.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6465073227882385
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_89.45\20210511_063000_89.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.2518285810947418
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_98.25\20210511_063000_98.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6083968877792358
D:/uwin_sounds/split_audio/output\ATGA\Hahn_Woods\20210511_063000_98.25\20210511_063000_98.25.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.3116971552371979
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070000_14.650000000000002\20210402_070000_14.650000000000002.wav,Brown-headed Nuthatch,Sitta pusilla,3,5,0.2759460210800171
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070000_23.25\20210402_070000_23.25.wav,Brown-headed Nuthatch,Sitta pusilla,0,3,0.49304983019828796
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_0\20210402_070515_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5772714018821716
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_16.750000000000004\20210402_070515_16.750000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.5268441438674927
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_18.75\20210402_070515_18.75.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.44724297523498535
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_18.75\20210402_070515_18.75.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.3022719621658325
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_25.35\20210402_070515_25.35.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9515321850776672
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_4.450000000000001\20210402_070515_4.450000000000001.wav,Carolina Chickadee,Poecile carolinensis,3,4,0.6439505815505981
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_9.25\20210402_070515_9.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9063809514045715
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_9.25\20210402_070515_9.25.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.2779352068901062
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_070515_9.25\20210402_070515_9.25.wav,Carolina Chickadee,Poecile carolinensis,6,7,0.935269832611084
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_0\20210402_071030_0.wav,Fish Crow,Corvus ossifragus,3,6,0.39735472202301025
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_0\20210402_071030_0.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.46410423517227173
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_12.150000000000004\20210402_071030_12.150000000000004.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.9492170810699463
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_12.150000000000004\20210402_071030_12.150000000000004.wav,Fish Crow,Corvus ossifragus,3,5,0.8876218795776367
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_18.55\20210402_071030_18.55.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6221171021461487
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_18.55\20210402_071030_18.55.wav,Fish Crow,Corvus ossifragus,3,6,0.7411268949508667
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_071030_6.150000000000002\20210402_071030_6.150000000000002.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.38506951928138733
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073020_0\20210402_073020_0.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3814302980899811
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073020_18.95\20210402_073020_18.95.wav,Cedar Waxwing,Bombycilla cedrorum,0,3,0.33464697003364563
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073020_23.25\20210402_073020_23.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.27731403708457947
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073020_8.75\20210402_073020_8.75.wav,Eastern Phoebe,Sayornis phoebe,3,6,0.25525370240211487
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073535_0\20210402_073535_0.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.25674110651016235
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073535_24.25\20210402_073535_24.25.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.8940677642822266
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073535_24.25\20210402_073535_24.25.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.5828934907913208
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_073535_8.25\20210402_073535_8.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.48494651913642883
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_074050_13.950000000000001\20210402_074050_13.950000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6587647795677185
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_074050_13.950000000000001\20210402_074050_13.950000000000001.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.25574153661727905
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_074050_23.45\20210402_074050_23.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.42595231533050537
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_074050_23.45\20210402_074050_23.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.33103084564208984
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_074050_4.950000000000001\20210402_074050_4.950000000000001.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.44884756207466125
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_0\20210402_080005_0.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.9443949460983276
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_0\20210402_080005_0.wav,Eastern Phoebe,Sayornis phoebe,3,4,0.9674292206764221
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_10.350000000000001\20210402_080005_10.350000000000001.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.7226852178573608
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_10.350000000000001\20210402_080005_10.350000000000001.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.4454595744609833
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_15.450000000000003\20210402_080005_15.450000000000003.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.9294682741165161
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_21.35\20210402_080005_21.35.wav,Ruby-crowned Kinglet,Corthylio calendula,0,3,0.3579793870449066
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_4.950000000000001\20210402_080005_4.950000000000001.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.6383713483810425
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080005_4.950000000000001\20210402_080005_4.950000000000001.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.8909726142883301
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_0\20210402_080520_0.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6548536419868469
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_0\20210402_080520_0.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.31845247745513916
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_20.150000000000002\20210402_080520_20.150000000000002.wav,Blue-headed Vireo,Vireo solitarius,0,3,0.27006879448890686
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_6.250000000000003\20210402_080520_6.250000000000003.wav,Ruby-crowned Kinglet,Corthylio calendula,0,3,0.4614415168762207
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_9.350000000000001\20210402_080520_9.350000000000001.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.32300764322280884
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_080520_9.350000000000001\20210402_080520_9.350000000000001.wav,Purple Finch,Haemorhous purpureus,3,4,0.2895618975162506
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_0\20210402_081035_0.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.8699116110801697
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_0\20210402_081035_0.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.4895360767841339
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_11.950000000000003\20210402_081035_11.950000000000003.wav,Eastern Phoebe,Sayornis phoebe,0,2,0.6575136780738831
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_14.750000000000002\20210402_081035_14.750000000000002.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.7703051567077637
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_14.750000000000002\20210402_081035_14.750000000000002.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.8764472603797913
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_20.450000000000003\20210402_081035_20.450000000000003.wav,Eastern Phoebe,Sayornis phoebe,3,5,0.7640506625175476
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_20.450000000000003\20210402_081035_20.450000000000003.wav,Blue-gray Gnatcatcher,Polioptila caerulea,0,3,0.5901421308517456
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_25.55\20210402_081035_25.55.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.38028377294540405
D:/uwin_sounds/split_audio/output\ATGA\herbert_taylor_park\20210402_081035_5.650000000000002\20210402_081035_5.650000000000002.wav,Eastern Phoebe,Sayornis phoebe,3,6,0.7804602384567261
