path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_297.15\20210426_082400_297.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.588304340839386
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_297.15\20210426_082400_297.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.588304340839386
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_297.15\20210426_082400_297.15.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.414186030626297
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_49.95\20210426_082400_49.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.2636840343475342
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_54.75\20210426_082400_54.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.32783740758895874
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_66.65\20210426_082400_66.65.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.32692912220954895
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_73.25\20210426_082400_73.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.29501107335090637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_0\20210427_085400_0.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4284138083457947
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_0\20210427_085400_0.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4284138083457947
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_0\20210427_085400_0.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.9826724529266357
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_10.650000000000002\20210427_085400_10.650000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.565333902835846
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_106.85000000000001\20210427_085400_106.85000000000001.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.865107536315918
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_109.25\20210427_085400_109.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.997400164604187
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_113.25\20210427_085400_113.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5003210306167603
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_118.65\20210427_085400_118.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7901349067687988
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_118.65\20210427_085400_118.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7901349067687988
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_118.65\20210427_085400_118.65.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.41558077931404114
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_125.75\20210427_085400_125.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3168611228466034
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_129.35\20210427_085400_129.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6422573328018188
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_129.35\20210427_085400_129.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6422573328018188
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_129.35\20210427_085400_129.35.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7840089201927185
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_13.45\20210427_085400_13.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5136896967887878
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_13.45\20210427_085400_13.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5136896967887878
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_13.45\20210427_085400_13.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9602198004722595
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_139.45\20210427_085400_139.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9907254576683044
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_139.45\20210427_085400_139.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9907254576683044
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_139.45\20210427_085400_139.45.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.7622596621513367
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_145.55\20210427_085400_145.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9846412539482117
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_148.85\20210427_085400_148.85.wav,White-breasted Nuthatch,Sitta carolinensis,0,3,0.27759677171707153
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_148.85\20210427_085400_148.85.wav,White-breasted Nuthatch,Sitta carolinensis,0,3,0.27759677171707153
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_148.85\20210427_085400_148.85.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.7668405175209045
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.43257221579551697
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.43257221579551697
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9508774876594543
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.43257221579551697
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9508774876594543
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45\20210427_085400_154.45.wav,Tufted Titmouse,Baeolophus bicolor,6,7,0.3282663822174072
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_162.05\20210427_085400_162.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9319996237754822
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_162.05\20210427_085400_162.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9319996237754822
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_162.05\20210427_085400_162.05.wav,Tufted Titmouse,Baeolophus bicolor,3,4,0.43845027685165405
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_166.85\20210427_085400_166.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9772786498069763
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_166.85\20210427_085400_166.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9772786498069763
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_166.85\20210427_085400_166.85.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.49242642521858215
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_172.15\20210427_085400_172.15.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.6230048537254333
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_174.85\20210427_085400_174.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9814530611038208
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_180.05\20210427_085400_180.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8253867030143738
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_184.25\20210427_085400_184.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9458062052726746
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_184.25\20210427_085400_184.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9458062052726746
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_184.25\20210427_085400_184.25.wav,Carolina Wren,Thryothorus ludovicianus,3,4,0.4731178283691406
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_189.05\20210427_085400_189.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7955588698387146
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_189.05\20210427_085400_189.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7955588698387146
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_189.05\20210427_085400_189.05.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.9017801880836487
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_194.25\20210427_085400_194.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7881691455841064
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_194.25\20210427_085400_194.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7881691455841064
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_194.25\20210427_085400_194.25.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.6854622960090637
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_199.75\20210427_085400_199.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6579509973526001
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_199.75\20210427_085400_199.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6579509973526001
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_199.75\20210427_085400_199.75.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8438534736633301
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_206.95000000000002\20210427_085400_206.95000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.2626294195652008
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_211.25\20210427_085400_211.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7738820910453796
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_214.65\20210427_085400_214.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.27576741576194763
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_214.65\20210427_085400_214.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.27576741576194763
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_214.65\20210427_085400_214.65.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9494100213050842
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_221.95000000000002\20210427_085400_221.95000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7439212799072266
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_225.35\20210427_085400_225.35.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.8344043493270874
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_228.25\20210427_085400_228.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8366425037384033
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_228.25\20210427_085400_228.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8366425037384033
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_228.25\20210427_085400_228.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8136037588119507
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_23.25\20210427_085400_23.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.988336980342865
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_23.25\20210427_085400_23.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.988336980342865
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_23.25\20210427_085400_23.25.wav,Carolina Wren,Thryothorus ludovicianus,6,8,0.9823274612426758
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_235.65\20210427_085400_235.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.49078378081321716
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_242.15\20210427_085400_242.15.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.7476688027381897
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_253.25\20210427_085400_253.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.5039781928062439
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_259.55\20210427_085400_259.55.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.48988160490989685
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_268.25\20210427_085400_268.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3641206920146942
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_268.25\20210427_085400_268.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3641206920146942
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_268.25\20210427_085400_268.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.37442997097969055
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_275.85\20210427_085400_275.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.44349929690361023
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_281.65\20210427_085400_281.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8563016057014465
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_285.15\20210427_085400_285.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3835675120353699
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_288.75\20210427_085400_288.75.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.6148585081100464
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_295.95\20210427_085400_295.95.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.3096145689487457
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_298.45\20210427_085400_298.45.wav,Tufted Titmouse,Baeolophus bicolor,6,8,0.4057517647743225
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9122097492218018
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9122097492218018
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.2728375196456909
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9122097492218018
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.2728375196456909
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_33.25\20210427_085400_33.25.wav,Carolina Wren,Thryothorus ludovicianus,6,8,0.9070910811424255
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_41.85\20210427_085400_41.85.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.8929057121276855
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_48.35\20210427_085400_48.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8975116610527039
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_48.35\20210427_085400_48.35.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8975116610527039
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_48.35\20210427_085400_48.35.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8710800409317017
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_5.750000000000002\20210427_085400_5.750000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5942279696464539
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_5.750000000000002\20210427_085400_5.750000000000002.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5942279696464539
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_5.750000000000002\20210427_085400_5.750000000000002.wav,Carolina Wren,Thryothorus ludovicianus,3,4,0.9035183787345886
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_55.95\20210427_085400_55.95.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.9668201208114624
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_58.45\20210427_085400_58.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8064810633659363
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_58.45\20210427_085400_58.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8064810633659363
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_58.45\20210427_085400_58.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8695772886276245
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_64.95\20210427_085400_64.95.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9575490951538086
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_64.95\20210427_085400_64.95.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9575490951538086
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_64.95\20210427_085400_64.95.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9735541343688965
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_71.35000000000001\20210427_085400_71.35000000000001.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8617753386497498
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_71.35000000000001\20210427_085400_71.35000000000001.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8617753386497498
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_71.35000000000001\20210427_085400_71.35000000000001.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.9429104924201965
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_78.55\20210427_085400_78.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9578256011009216
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_83.85\20210427_085400_83.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9962894916534424
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_88.95\20210427_085400_88.95.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.885086178779602
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_94.05\20210427_085400_94.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9455652832984924
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_94.05\20210427_085400_94.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9455652832984924
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_94.05\20210427_085400_94.05.wav,Carolina Wren,Thryothorus ludovicianus,3,4,0.5439741015434265
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_98.75\20210427_085400_98.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5355445146560669
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_98.75\20210427_085400_98.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5355445146560669
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_98.75\20210427_085400_98.75.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.8979530930519104
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210501_082400_133.65\20210501_082400_133.65.wav,American Goldfinch,Spinus tristis,0,3,0.45465952157974243
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210501_082400_286.35\20210501_082400_286.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.2571270763874054
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W02-ASP6\20210418_055400_149.25\20210418_055400_149.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.28492337465286255
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W02-ASP6\20210418_055400_159.65\20210418_055400_159.65.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.6092040538787842
D:/uwin_sounds/TEMP\WIDE\Jacque_Williamson_-_W02-ASP6\20210418_055400_183.25\20210418_055400_183.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.40367868542671204
